state,year_admitted
Alabama,1819
Alaska,1959
Arizona,1912
Arkansas,1836
California,1850
Colorado,1876
Connecticut,1778
Delaware,1787
Florida,1845
Georgia,1788
Hawaii,1959
Idaho,1890
Illinois,1818
Indiana,1816
Iowa,1846
Kansas,1861
Kentucky,1792
Louisiana,1812
Maine,1820
Maryland,1788
Massachusetts,1788
Michigan,1837
Minnesota,1858
Mississippi,1817
Missouri,1821
Montana,1889
Nebraska,1867
Nevada,1864
New Hampshire,1788
New Jersey,1787
New Mexico,1912
New York,1788
North Carolina,1789
North Dakota,1889
Ohio,1803
Oklahoma,1907
Oregon,1859
Pennsylvania,1787
Rhode Island,1790
South Carolina,1788
South Dakota,1889
Tennessee,1796
Texas,1845
Utah,1896
Vermont,1791
Virginia,1788
Washington,1889
West Virginia,1863
Wisconsin,1848
Wyoming,1890
